Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
136,37,21855,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,conscientiousness,['reliable: A\nconscientious: A\ninconsistent: B\nforgetful: B\norganized: A\nserious: A\nperfectionistic: A\nsloppy: B\nlazy: B\nunsystematic: B']
137,22,46021,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['exacting: B\nextravagant: A\nrash: B\nefficient: B\nconscientious: B\ninefficient: A\nforgetful: A\nhardworking: B\nreliable: B\nunsystematic: A']
138,105,41578,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['systematic: A\nunpredictable: B\nprecise: A\nirresponsible: B\ncautious: A\nsloppy: B\nthorough: A\ndisciplined: A\nundependable: B\nreliable: A']
139,68,48042,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,conscientiousness,['disorganized: B\norganized: A\nthorough: A\nforgetful: B\nthrifty: A\nindecisive: B\nefficient: A\npractical: A\nnegligent: B\nrash: B']
140,14,37413,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['unreliable: B\nunpredictable: B\nexacting: A\norderly: A\nunambitious: B\nconscientious: A\nconcise: A\nimpractical: B\ncautious: A\naimless: B']
141,17,50648,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['reliable: B\norganized: B\nfrivolous: A\nunsystematic: A\nimpractical: A\nthrifty: B\norderly: B\nhardworking: B\naimless: A\nunreliable: A']
142,0,26590,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['punctual: B\nundependable: A\nhardworking: B\ninefficient: A\nreliable: B\norderly: B\nunreliable: A\nforgetful: A\nunpredictable: A\nresponsible: B']
143,24,48277,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['disciplined: B\nlazy: A\nindecisive: B\nefficient: B\nrash: A\nforgetful: A\nhardworking: B\nthrifty: A\nprecise: B\ninconsistent: B']
144,60,13268,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['punctual: B\ncautious: B\nindecisive: A\nimpractical: A\nextravagant: B\nnegligent: B\nconcise: A\ninefficient: A\nthrifty: A\ndisciplined: B']
145,70,13278,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['perfectionistic: B\ninconsistent: A\nunreliable: A\npunctual: B\nserious: B\nlazy: A\ncautious: B\nimpractical: A\ncareless: A\nexacting: B']
146,86,12228,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['cautious: B\naimless: A\nirresponsible: A\nprecise: B\nsystematic: B\nrash: A\ndisciplined: B\nthorough: B\nunpredictable: A\ndisorganized: A']
147,26,16172,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['irresponsible: B\nunambitious: B\nefficient: A\ninconsistent: A\nconscientious: A\npunctual: A\nprecise: A\nindecisive: B\npurposeful: A\nextravagant: B']
148,80,19789,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['unsystematic: A\nserious: B\ndisciplined: B\nindecisive: A\nhardworking: B\nimpractical: A\norderly: B\naimless: A\npunctual: B\nlazy: A']
149,48,25859,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['irresponsible: B\ndisorganized: A\naimless: A\nconcise: B\nunambitious: A\nundependable: B\nprecise: B\nconscientious: B\nhardworking: A\nsystematic: B']
150,76,320572,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassungen,,ksh,[[]],standard,conscientiousness,['thrifty: A\nunreliable: B\nnegligent: A\nundependable: B\nefficient: A\norderly: A\nunpredictable: B\nirresponsible: A\nperfectionistic: A\norganized: A']
151,70,526377,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['irresponsible: B\nforgetful: B\nnegligent: A\norderly: A\nhardworking: A\ninconsistent: B\nindecisive: B\npurposeful: A\nsystematic: A\nconcise: A']
152,93,526371,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['thorough: B\ninefficient: A\nserious: B\nindecisive: A\nimpractical: B\nresponsible: A\ncautious: B\nlazy: A\nconcise: B\nsloppy: A']
153,95,466926,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['undependable: B\nfrivolous: A\nrash: B\nsystematic: A\nforgetful: B\nhardworking: A\nthorough: A\nserious: B\nnegligent: A\ncautious: B']
154,77,523709,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['perfectionistic: A\nextravagant: B\naimless: A\nunreliable: B\norganized: A\ncautious: A\ndisciplined: A\nirresponsible: B\nconcise: A\nlazy: B']
155,18,139910,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,conscientiousness,['undependable: B\norderly: A\ncautious: A\ndisciplined: A\nunsystematic: B\nefficient: A\nrash: B\nirresponsible: B\nsloppy: B\npractical: A']
156,36,527109,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['systematic: B\nundependable: A\nreliable: B\npurposeful: B\nindecisive: A\nconscientious: B\nrash: A\nresponsible: B\nextravagant: A\ninefficient: B']
157,28,9582,Writes in Ripuarian German dialect.,Writes in standard German.,kleine Anpassung,,ksh,[[]],dialect,conscientiousness,['systematic: B\nlazy: A\ndisorganized: A\ncautious: B\nserious: B\nunambitious: A\nconcise: B\nprecise: B\nunreliable: A\nirresponsible: A']
158,34,11877,Writes in Ripuarian German dialect.,Writes in standard German.,Mehrere Anpassungen,,ksh,[[]],standard,conscientiousness,['unambitious: B\nhardworking: A\nefficient: A\nthrifty: B\nirresponsible: A\nconscientious: A\nfrivolous: B\nperfectionistic: A\nundependable: B\nimpractical: B']
159,40,525327,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],dialect,conscientiousness,['disorganized: A\nperfectionistic: B\nsloppy: A\nthrifty: B\nforgetful: A\norganized: B\ncautious: B\nunsystematic: A\nserious: B\nlazy: A']
160,23,523078,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['precise: A\nundependable: B\nunsystematic: B\nserious: A\nresponsible: A\nsloppy: B\nindecisive: A\nunreliable: B\nsystematic: A\npractical: A']
161,13,13475,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['orderly: B\ninefficient: A\nunsystematic: A\nfrivolous: B\nreliable: B\nprecise: B\nefficient: B\nlazy: A\nforgetful: A\nserious: B']
162,47,7939,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],dialect,conscientiousness,['efficient: B\nserious: A\nlazy: B\nprecise: A\nirresponsible: B\npractical: A\ninefficient: B\ninconsistent: A\nfrivolous: B\npunctual: A']
163,71,107430,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['unambitious: A\nnegligent: B\nreliable: A\nextravagant: B\ncautious: A\nsystematic: A\norderly: A\nserious: B\ninefficient: A\nrash: B']
164,92,529760,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['organized: B\npunctual: B\nconscientious: A\nunambitious: A\nindecisive: B\ndisciplined: A\nlazy: A\nthorough: B\nextravagant: B\nrash: A']
165,58,465329,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['careless: B\nrash: B\nhardworking: A\nsystematic: A\nthorough: A\nserious: A\ninconsistent: B\ncautious: A\nunambitious: B\ndisorganized: B']
166,90,525320,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],standard,conscientiousness,['rash: B\nimpractical: A\nunreliable: B\nsystematic: A\nresponsible: A\norganized: A\nsloppy: B\nefficient: A\npurposeful: B\nunambitious: A']
167,15,527353,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['impractical: B\nunambitious: B\nirresponsible: A\ncareless: B\nhardworking: A\nperfectionistic: A\norganized: A\norderly: A\nfrivolous: B\nefficient: A']
168,3,527903,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['inconsistent: B\nthrifty: A\nindecisive: B\npractical: A\nundependable: B\nnegligent: A\ncautious: B\nconcise: A\nimpractical: B\nconscientious: A']
169,5,141905,Writes in Ripuarian German dialect.,Writes in standard German.,minor words,,ksh,[[]],standard,conscientiousness,['impractical: B\nunambitious: B\nunsystematic: A\nconscientious: A\nserious: A\ninconsistent: B\nindecisive: B\norderly: A\nhardworking: A\nthrifty: B']
170,59,323207,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['undependable: B\norderly: A\npunctual: A\ndisorganized: B\nfrivolous: B\nsloppy: B\npractical: A\nextravagant: A\nprecise: A\norganized: A']
171,8,527891,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['unambitious: B\nsloppy: A\nthrifty: B\nunpredictable: A\ninefficient: B\npurposeful: B\nfrivolous: A\nprecise: B\nsystematic: B\ncautious: A']
172,99,11345,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['punctual: B\nunreliable: A\npractical: B\nnegligent: A\nconcise: B\nsloppy: A\nextravagant: B\nunsystematic: A\nhardworking: B\nserious: B']
173,101,7676,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,conscientiousness,['disciplined: A\nconcise: A\nirresponsible: B\nindecisive: B\nfrivolous: B\nthorough: A\npractical: A\naimless: B\ncautious: A\ninconsistent: B']
174,51,529686,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['punctual: A\nindecisive: B\nunambitious: A\nunsystematic: B\nfrivolous: A\ndisciplined: A\nlazy: B\ncautious: A\nexacting: B\npractical: A']
175,84,523724,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['exacting: A\nirresponsible: B\npractical: A\ndisciplined: A\nprecise: A\npunctual: A\nimpractical: B\nforgetful: B\naimless: B\nunambitious: B']
176,83,325068,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['exacting: B\ncautious: B\nefficient: B\ndisorganized: A\nlazy: A\nimpractical: A\nreliable: B\ncareless: A\nthrifty: B\nforgetful: A']
177,100,529592,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['concise: B\nindecisive: A\nperfectionistic: B\nfrivolous: A\ndisorganized: A\nunsystematic: A\nconscientious: B\nirresponsible: A\nreliable: B\nefficient: B']
178,53,527248,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['indecisive: B\nrash: A\nprecise: A\nthorough: B\norganized: A\nconscientious: B\nlazy: A\nundependable: B\ndisorganized: A\npractical: B']
179,6,139737,Writes in Ripuarian German dialect.,Writes in standard German.,Teil entfernt in beidem,,ksh,[[]],standard,conscientiousness,['efficient: A\nthrifty: B\nserious: A\nrash: B\nfrivolous: A\nunambitious: B\nirresponsible: A\nnegligent: B\nhardworking: A\nthorough: A']
180,2,525975,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['forgetful: A\nresponsible: B\ndisorganized: A\norganized: B\ndisciplined: B\nextravagant: A\nfrivolous: A\nefficient: B\npurposeful: B\nlazy: A']
181,26,525612,Writes in Ripuarian German dialect.,Writes in standard German.,Mehrere kleine Anpassungen und ende,,ksh,[[]],standard,conscientiousness,['unpredictable: B\nunambitious: A\nprecise: A\ncautious: A\nhardworking: A\nrash: B\naimless: B\nnegligent: A\nreliable: A\npunctual: A']
182,69,527962,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],dialect,conscientiousness,['punctual: B\nperfectionistic: B\nimpractical: A\ninefficient: A\nundependable: A\nnegligent: B\npractical: B\nsloppy: A\nefficient: B\nreliable: B']
183,32,529389,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['reliable: A\nundependable: B\norganized: A\nnegligent: B\nprecise: A\nforgetful: B\ninefficient: A\npunctual: B\nimpractical: A\nhardworking: B']
184,52,528747,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['practical: B\nthrifty: A\npunctual: B\nresponsible: B\nindecisive: A\ninefficient: A\nundependable: A\nrash: A\nreliable: B\nsloppy: A']
185,22,134270,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['impractical: B\ncareless: B\norderly: A\nindecisive: A\nexacting: A\nsloppy: B\npractical: A\nconscientious: A\nprecise: A\nirresponsible: B']
186,88,529511,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],standard,conscientiousness,['perfectionistic: A\nexacting: A\nundependable: B\ndisorganized: B\nefficient: A\nirresponsible: B\naimless: B\nfrivolous: A\nthrifty: A\nprecise: A']
187,29,124167,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['organized: A\naimless: B\ncareless: B\ncautious: A\nforgetful: B\nconcise: A\nextravagant: A\nconscientious: A\ninefficient: B']
188,25,7769,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['thrifty: A\ninefficient: A\norganized: A\nirresponsible: B\nrash: B\nefficient: A\nnegligent: B\nreliable: A\nhardworking: A\naimless: B']
189,57,524618,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['disorganized: B\nthorough: A\nunpredictable: B\nrash: A\nfrivolous: B\nsystematic: A\npunctual: A\nhardworking: A\nprecise: A\ninefficient: B']
190,0,525704,Writes in Ripuarian German dialect.,Writes in standard German.,Content weird,,ksh,[[]],standard,conscientiousness,['forgetful: B\ninconsistent: B\nunreliable: A\ndisciplined: A\nrash: B\norganized: A\npractical: A\ncautious: A\nsloppy: B\nprecise: A']
191,14,146445,Writes in Ripuarian German dialect.,Writes in standard German.,Punkt,,ksh,[[]],dialect,conscientiousness,['systematic: B\nrash: A\nexacting: B\nthrifty: A\npurposeful: B\ncareless: A\ninefficient: B\nunsystematic: A\nlazy: A\npractical: B']
192,97,527772,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],dialect,conscientiousness,['aimless: A\nconscientious: B\npunctual: B\nimpractical: A\nsloppy: A\nsystematic: B\ndisciplined: B\nfrivolous: A\nserious: B\ndisorganized: A']
193,64,525323,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],dialect,conscientiousness,['inefficient: B\norganized: B\nconcise: A\nirresponsible: B\nresponsible: B\nlazy: A\ninconsistent: B\nthorough: B\nunambitious: A\nprecise: B']
194,27,528269,Writes in Ripuarian German dialect.,Writes in standard German.,kleine Anpassung,,ksh,[[]],standard,conscientiousness,['practical: A\nunreliable: B\norganized: A\nrash: B\nnegligent: A\nunsystematic: B\nhardworking: A\ncareless: B\nserious: A\nefficient: A']
195,87,528878,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['thorough: B\nunreliable: A\ndisciplined: B\nnegligent: A\norderly: B\npurposeful: B\naimless: A\nconcise: B\ncareless: A\nfrivolous: A']
196,66,140494,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['perfectionistic: A\norderly: A\nfrivolous: B\nexacting: A\nforgetful: B\nunreliable: B\ninefficient: A\nthorough: A\nextravagant: B\npunctual: A']
197,1,528938,Writes in Ripuarian German dialect.,Writes in standard German.,Unnötige Sätze in beidem entfernt,,ksh,[[]],standard,conscientiousness,['indecisive: B\nperfectionistic: A\naimless: B\nundependable: A\nresponsible: A\ncautious: A\nnegligent: B\nunpredictable: A\nhardworking: B\nexacting: A']
198,37,329833,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],dialect,conscientiousness,['sloppy: A\nforgetful: A\ncareless: A\nhardworking: B\ninconsistent: B\nconcise: B\nunsystematic: A\npractical: B\nresponsible: B\nreliable: B']
