Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
71,35,46523,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,conscientiousness,['unpredictable: A\nthorough: B\naimless: A\nindecisive: B\nserious: B\nperfectionistic: B\ndisciplined: B\ndisorganized: A\nefficient: B\nforgetful: A']
72,29,38387,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['cautious:A: \ndisorganized:A: \nrash:A: \norderly:B: \nundependable:A: \nresponsible:B: \npunctual:B: \nfrivolous:A: \nunreliable:A: \nexacting:B:']
73,36,116065,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['efficient: B\nextravagant: A\nunsystematic: A\nhardworking: B\nperfectionistic: B\nindecisive: B\nsloppy: A\ncareless: A\norganized: B\nthrifty: B']
74,28,37060,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['unpredictable: A\ndisorganized: A\nsloppy: A\nunreliable: A\nsystematic: B\npurposeful: B\nnegligent: A\nefficient: B\ndisciplined: B\norganized: B']
75,54,47531,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['indecisive:A \nefficient:B \norderly:A \nfrivolous:B \ncareless:B \nirresponsible:B \nexacting:A \nsystematic:A \nhardworking:A \nundependable:B']
76,40,94198,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,conscientiousness,['extravagant: A\nserious: A\nundependable: B\ncautious: A\nthrifty: B\nconscientious: A\ndisciplined: A\nsloppy: B\nunreliable: B\nunambitious: B']
77,76,116120,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['aimless:A\norganized:B\ndisorganized:A\nunreliable:A\nexacting:B\nconcise:B\ncareless:A\nserious:B\nthrifty:B\nunpredictable:A']
78,62,90276,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['perfectionistic:B: \nserious:B: \nirresponsible:A: \ninconsistent:A: \nimpractical:A: \nunpredictable:A: \ncautious:B: \npurposeful:B: \nthorough:B: \nunsystematic:A:']
79,106,19043,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['precise:A\nundependable:B\nextravagant:B\nperfectionistic:A\nindecisive:B\ninefficient:B\nthorough:A\nunambitious:B\ndisciplined:A\ncautious:B']
80,97,20798,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['orderly:A\naimless:B\nprecise:A\npunctual:A\nconcise:A\nunreliable:B\nrash:B\nsloppy:B\nirresponsible:B\nthrifty:A']
81,80,108847,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['irresponsible:B\nexacting:A\nprecise:B\nsystematic:A\nserious:B\nunsystematic:B\nforgetful:B\nindecisive:B\nrash:B\nefficient:A']
82,96,94339,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,conscientiousness,['thorough:B: \nunreliable:A: \nsystematic:B: \nprecise:B: \ncareless:A: \nconscientious:B: \nirresponsible:A: \ndisorganized:A: \naimless:A: \nefficient:B:']
83,59,45638,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,conscientiousness,['disorganized:B\nsystematic:A\nunpredictable:B\nthorough:A\nexacting:A\naimless:B\nreliable:A\nindecisive:B\ndisciplined:A\nunsystematic:B']
84,67,93007,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,conscientiousness,['rash:A\nresponsible:B\ncareless:A\nundependable:B\npunctual:A\norganized:B\npractical:A\nnegligent:B\nperfectionistic:A\nunpredictable:B']
85,68,110670,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,conscientiousness,['practical:A\nunambitious:B\nnegligent:B\nhardworking:A\norderly:A\norganized:A\nunpredictable:B\nprecise:B\nrash:B\nsloppy:B']
86,90,95907,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['indecisive:A\nhardworking:B\nundependable:A\nsystematic:B\nreliable:A\nunpredictable:B\nserious:A\npractical:B\ninconsistent:A\ncareless:B']
87,56,91300,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['frivolous: B\nforgetful: B\norderly: A\nthorough: A\nserious: A\nextravagant: B\nperfectionistic: A\naimless: B\ndisorganized: B\ndisciplined: A']
88,2,112061,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['perfectionistic:B: \nnegligent:A: \norganized:B: \nunpredictable:A: \nsloppy:A: \ncautious:B: \ninconsistent:A: \nsystematic:B: \nirresponsible:A: \nthorough:B:']
89,63,121570,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['responsible:B  \nexacting:B  \nindecisive:A  \nundependable:A  \ninconsistent:A  \nserious:B  \naimless:A  \nconscientious:B  \nextravagant:A  \npurposeful:B']
90,45,111387,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,conscientiousness,['aimless:A: \nundependable:B: \nunambitious:A: \nfrivolous:B: \ndisciplined:A: \nperfectionistic:A: \nconscientious:A: \nconcise:B: \nlazy:B: \nhardworking:A:']
91,104,100776,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,conscientiousness,['inefficient:A: \nforgetful:A: \npurposeful:B: \ncautious:B: \nconcise:A: \nunpredictable:B: \nlazy:B: \nprecise:B: \nirresponsible:A: \nconscientious:B:']
92,83,113127,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['concise:A: \nextravagant:B: \nrash:B: \nfrivolous:B: \nunambitious:B: \nresponsible:A: \norderly:A: \nindecisive:B: \npurposeful:A: \nsystematic:A:']
93,94,128031,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,conscientiousness,['inefficient:A  \ninconsistent:A  \nexacting:B  \nimpractical:A  \ncareless:A  \norderly:B  \nsystematic:B  \nprecise:B  \nserious:B  \nnegligent:A']
94,21,93813,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['serious: B\nunambitious: A\nirresponsible: A\ndisorganized: A\ninefficient: A\nperfectionistic: B\nthrifty: A\ndisciplined: B\nconscientious: B\nunreliable: A']
95,92,34225,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['careless:A\nunreliable:A\nsloppy:A\nthrifty:B\nimpractical:A\nconscientious:B\nefficient:B\naimless:A\ncautious:B\nhardworking:B']
96,13,25202,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['practical:A\nsystematic:A\nforgetful:B\ninefficient:B\nresponsible:A\nunambitious:B\nnegligent:B\norganized:A\nunsystematic:B\nexacting:A']
97,50,83230,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,conscientiousness,['impractical:A: \nextravagant:A: \nunambitious:A: \nthrifty:B: \ndisciplined:B: \ndisorganized:A: \nunreliable:A: \norganized:B: \ncautious:B:']
98,18,27153,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,conscientiousness,['extravagant: A\nthorough: B\nreliable: B\nnegligent: A\ninconsistent: A\norderly: B\norganized: B\naimless: A\nunreliable: B\npractical: B']
99,22,105801,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,conscientiousness,['thrifty:A: \nextravagant:B: \npunctual:A: \ninefficient:B: \nprecise:A: \nunpredictable:B: \ncareless:B: \nnegligent:B: \nresponsible:A: \nsystematic:A:']
100,44,8646,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['purposeful:A: \nthrifty:B: \nserious:A: \nprecise:B: \nimpractical:B: \ndisciplined:A: \nindecisive:B: \nforgetful:B: \ncareless:B: \ndisorganized:B:']
101,5,50174,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['organized: A\npurposeful: A\npunctual: A\nindecisive: B\nreliable: A\nefficient: A\nfrivolous: B\nundependable: B\nsloppy: B\nrash: B']
102,76,36279,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['undependable: A\norderly: B\nfrivolous: A\nnegligent: A\nconcise: B\nsystematic: B\nlazy: A\norganized: B\naimless: A\nexacting: B']
103,88,23893,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['perfectionistic:A: \npunctual:A: \nthrifty:A: \nreliable:A: \npurposeful:A: \ncareless:B: \ninconsistent:B: \ndisorganized:B: \ninefficient:B: \nindcisive:B:']
104,4,39817,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['undependable: A\nserious: B\npractical: B\nnegligent: A\nexacting: B\naimless: A\npurposeful: B\ninefficient: A\nfrivolous: A\nconcise: B']
105,8,42479,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['unpredictable: A\npunctual: B\nconcise: B\nforgetful: A\nthorough: B\nsystematic: B\nthrifty: B\nunreliable: A\naimless: A\nsloppy: A']
106,73,38016,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['systematic:A\nfrivolous:B\nlazy:B\ncareless:B\norderly:A\ninefficient:B\nrash:B\ncautious:A\nthorough:A\nexacting:A']
107,91,44172,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['purposeful:B: \nlazy:A: \nefficient:B: \nirresponsible:A: \nhardworking:B: \nunreliable:A: \nundependable:A: \naimless:A: \nresponsible:B: \nsystematic:B:']
108,82,30638,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['irresponsible:B \nefficient:A \nindecisive:B \nunreliable:B \nundependable:B \nserious:A \nunsystematic:B \nthrifty:A \npurposeful:A \npractical:A']
109,9,40220,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['concise:A\nnegligent:B\nhardworking:A\nlazy:B\npurposeful:A\nunsystematic:B\nresponsible:A\ninefficient:B\norderly:A\nrash:B']
110,74,36567,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['disciplined:A: \nimpractical:B: \ncautious:A: \nexacting:A: \npractical:B: \norganized:A: \naimless:B: \nindecisive:B: \nundependable:B: \nunambitious:B:']
111,90,30191,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['unpredictable: B\nserious: A\nfrivolous: B\nthrifty: A\nunsystematic: B\norderly: A\nnegligent: B\nreliable: A\nimpractical: B\nprecise: A']
112,95,19520,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['rash:A: \nnegligent:A: \nexacting:B: \ninefficient:A: \nirresponsible:A: \nreliable:B: \nserious:B: \nundependable:A: \npractical:B: \nthorough:B:']
113,52,15676,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['systematic:B \ninefficient:A \nthrifty:A \norderly:B \nefficient:B \nindecisive:A \nconscientious:B \ndisorganized:A \nimpractical:A \nunpredictable:A']
114,104,26589,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['frivolous: A\ncautious: A\nrash: B\nunpredictable: B\naimless: B\ndisciplined: A\nefficient: A\nimpractical: B\npunctual: A\norganized: A']
115,87,47327,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['cautious:B: \nserious:A: \nthorough:B: \nfrivolous:A: \nsloppy:A: \ninconsistent:A: \nreliable:B: \ndisorganized:A: \nimpractical:A: \ndisciplined:B:']
116,3,42735,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['inconsistent:A\norderly:B\ncautious:A\npurposeful:B\ncareless:A\nexacting:B\nsloppy:A\nrash:B\nunreliable:A\nefficient:B']
117,35,35515,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['rash:A\nimpractical:B\nconscientious:A\nconcise:A\npractical:B\norderly:A\nunsystematic:B\nunreliable:B\nthorough:A\nunambitious:B']
118,101,22424,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['forgetful:A\npurposeful:B\nconcise:A\nperfectionistic:B\npunctual:A\nserious:B\nextravagant:B\ndisorganized:A\nunreliable:B\nlazy:A']
119,66,42740,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['orderly:B\nimpractical:A\ncareless:A\nextravagant:A\nforgetful:A\nefficient:B\ndisciplined:B\norganized:B\nfrivolous:A\nsystematic:B']
120,69,46251,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['aimless:A: \nunsystematic:A: \norganized:B: \nhardworking:B: \nsystematic:B: \nundependable:A: \ndisciplined:B: \nextravagant:B: \nresponsible:B: \nindecisive:A:']
121,53,45737,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['reliable:A\npractical:A\nunreliable:B\norganized:A\ncareless:B\nperfectionistic:A\nsloppy:B\nforgetful:B\nconcise:A\nunsystematic:B']
122,15,12532,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['perfectionistic:B: \nindecisive:A: \nserious:B: \nsloppy:A: \nthrifty:B: \ninefficient:A: \naimless:A: \nexacting:B: \nconscientious:B: \ninconsistent:A:']
123,59,38022,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['rash:A\ncautious:B\ndisorganized:A\nirresponsible:A\npractical:B\nfrivolous:A\nsystematic:B\nunpredictable:A\nprecise:B\nefficient:B']
124,75,33387,Writes in North Frisian German dialect.,Writes in standard German.,,,frr,[[]],standard,conscientiousness,['reliable:A\npurposeful:A\nnegligent:B\nextravagant:B\nimpractical:B\nthorough:A\nirresponsible:B\nundependable:B\nserious:A\npractical:A']
125,64,6135,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['purposeful:B  \nthorough:B  \norganized:B  \ninconsistent:A  \nlazy:A  \nresponsible:B  \norderly:B  \nextravagant:A  \nundependable:A  \nforgetful:A']
126,93,44927,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['organized: A\nexacting: A\nforgetful: B\nsloppy: B\nundependable: B\nconscientious: A\nunreliable: B\nthorough: A\nextravagant: B\nresponsible: A']
127,40,14629,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['disciplined: A\norganized: A\nimpractical: B\nforgetful: B\nfrivolous: B\ndisorganized: B\nconcise: A\nnegligent: B\nefficient: A\ncautious: A']
128,78,34149,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['hardworking:A: \ndisorganized:B: \nprecise:B: \nserious:B: \ndisciplined:B: \nresponsible:B: \nfrivolous:A: \nunsystematic:A: \nnegligent:A: \nundependable:A:']
129,94,41161,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['hardworking:A: \nthrifty:A: \nunambitious:A: \norganized:A: \nrash:B: \nunsystematic:B: \nnegligent:B: \nprecise:A: \nexacting:A: \nindecisive:A:']
130,41,14889,Writes in North Frisian German dialect.,Writes in standard German.,Andere Sprachen entfernt,,frr,[[]],dialect,conscientiousness,['undependable:A: \nlazy:A: \nindecisive:A: \naimless:A: \nthrifty:B: \npractical:B: \nconscientious:B: \ndisciplined:B: \nreliable:B: \nirresponsible:A:']
131,77,48411,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],dialect,conscientiousness,['frivolous:A: \norganized:B: \nthorough:B: \nserious:B: \nexacting:B: \ncareless:A: \nindecisive:A: \norderly:B: \ndisorganized:A: \nunambitious:A:']
132,6,911,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['unpredictable: B\nimpractical: B\nefficient: A\ninconsistent: B\ncautious: A\nconcise: A\npurposeful: A\nundependable: B\nsystematic: A\nnegligent: B']
133,11,21149,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,conscientiousness,['thorough:A\nconscientious:A\nresponsible:A\nefficient:A\ninefficient:B\nsloppy:B\nperfectionistic:A\nirresponsible:B\nlazy:B\nundependable:B']
134,63,31769,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['rash:A: \nforgetful:A: \nindecisive:A: \nefficient:B: \norderly:B: \ndisciplined:B: \ndisorganized:A: \nunambitious:B: \npurposeful:B: \nsystematic:B:']
135,18,32228,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['unreliable:A\nconcise:B\nlazy:A\nsloppy:A\ncautious:B\nconscientious:B\nimpractical:A\npurposeful:B\npunctual:B\nirresponsible:A']
