Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
291,34,2244,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['perceptive: A\nuncreative: B\nopen-minded: A\nimperceptive: B\nimaginative: A\nunrefined: B\nphilosophical: A\nnarrow: B\ninnovative: A\nconventional: B']
292,24,3068,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['unadventurous: Writer B\nintrospective: Writer A\nopen-minded: Writer B\nconventional: Writer B\ninnovative: Writer A\nnarrow: Writer B\nartistic: Writer A\nsimple: Writer B\nphilosophical: Writer A\nuninquisitive: Writer B']
293,68,2068,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['curious: Writer A\nshort-sighted: Writer B\ndull: Writer B\nperceptive: Writer A\ncreative: Writer A\nconventional: Writer A\nrefined: Writer A\nordinary: Writer B\nartistic: Writer A\nunrefined: Writer B']
294,81,2932,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['unsophisticated: A\ninventive: B\nrefined: A\nunimaginative: A\nphilosophical: B\ndull: A\nimperceptive: B\npredictable: A\nmeditative: B\ncomplex: B']
295,79,1905,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['Philosophical: B\nUncultured: A\nImaginative: A\nTraditional: A\nUnrefined: A\nInnovative: B\nIntelligent: B\nShort-sighted: A\nUninquisitive: A\nArtistic: A']
296,7,2120,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['unadventurous: Writer A\nopen-minded: Writer B\ncomplex: Writer A\ncreative: Writer B\nunreflective: Writer A\ncosmopolitan: Writer B\nnarrow: Writer A\nordinary: Writer B\ndeep: Writer A\nuncultured: Writer B']
297,86,2376,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['Reflective: Writer A\nCultured: Writer A\nOrdinary: Writer B\nOld-fashioned: Writer A\nConventional: Writer B\nRefined: Writer A\nUnadventurous: Writer B\nNarrow: Writer B\nSophisticated: Writer A\nCurious: Writer A']
298,101,2056,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['cultured: A\nphilosophical: B\nordinary: A\nshort-sighted: B\nimperceptive: A\nintelligent: B\nuninnovative: A\nunreflective: B\ncreative: A\nsophisticated: B']
299,13,6329,Writes in Rhine Franconian German dialect.,Writes in standard German.,Kleinere Anpassungen,,pfl,[[]],dialect,open_to_experience,['unreflective: Writer A\ncultured: Writer B\nunsophisticated: Writer A\nsophisticated: Writer B\nold-fashioned: Writer A\nphilosophical: Writer B\nimperceptive: Writer A\npredictable: Writer A\nimaginative: Writer B\ninnovative: Writer B']
300,58,3726,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['dull: Writer B\nsimple: Writer A\nopen-minded: Writer A\nunrefined: Writer B\nperceptive: Writer A\nordinary: Writer B\nintrospective: Writer A\ncurious: Writer A\nimperceptive: Writer B\nworldly: Writer A']
301,56,2204,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['narrow: Writer A\nperceptive: Writer B\ninnovative: Writer B\nordinary: Writer A\nimperceptive: Writer A\nunsophisticated: Writer A\nopen-minded: Writer B\nreflective: Writer B\nunadventurous: Writer A\ncurious: Writer B']
302,61,2570,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,open_to_experience,['unsophisticated: Writer A\nsophisticated: Writer A\nunrefined: Writer B\ncomplex: Writer A\npredictable: Writer A\nold-fashioned: Writer B\nartistic: Writer A\ndull: Writer B\nmeditative: Writer B\ncurious: Writer B']
303,96,7773,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,open_to_experience,['creative: Writer B\nunimaginative: Writer A\ncultured: Writer A\nconventional: Writer A\nperceptive: Writer A\nintrospective: Writer A\npredictable: Writer A\nworldly: Writer A\nimperceptive: Writer A\nuncreative: Writer B']
304,0,9249,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['Open-minded: A\nUnsophisticated: B\nRefined: A\nIntelligent: A\nPerceptive: A\nUncultured: B\nConventional: B\nComplex: A\nOrdinary: B\nUnadventurous: B']
305,81,8528,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['Innovative: Writer A\nArtistic: Writer A\nOpen-minded: Writer A\nDull: Writer B\nUnsophisticated: Writer A\nUninquisitive: Writer B\nMeditative: Writer A\nImperceptive: Writer B\nIntrospective: Writer A\nSimple: Writer A']
306,76,5589,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['unimaginative: Writer B\ninventive: Writer A\nrefined: Writer B\nimperceptive: Writer A\nsophisticated: Writer B\nuncultured: Writer A\nsimple: Writer A\nnarrow: Writer A\nimaginative: Writer A\ncurious: Writer A']
307,21,5546,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,open_to_experience,['Reflective: A\nCosmopolitan: B\nPerceptive: A\nNarrow: A\nUnrefined: B\nUncultured: B\nImaginative: A\nArtistic: A\nUninnovative: B\nUninquisitive: B']
308,40,2085,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['deep: Writer A\nmeditative: Writer A\nunimaginative: Writer A\nreflective: Writer A\nconventional: Writer A\ninnovative: Writer B\nuninnovative: Writer B\nunadventurous: Writer B\ncurious: Writer B\nuninquisitive: Writer B']
309,80,360,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['traditional: Writer A\nshort-sighted: Writer B\nunimaginative: Writer B\nunsophisticated: Writer A\ncreative: Writer A\ninnovative: Writer B\ninventive: Writer A\ncurious: Writer A\ncultured: Writer B\nuninnovative: Writer B']
310,28,10151,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['cultured: Writer A\ntraditional: Writer A\ndull: Writer B\nartistic: Writer A\nmeditative: Writer A\nuncreative: Writer B\nintelligent: Writer A\nphilosophical: Writer A\nuncultured: Writer B\nnarrow: Writer B']
311,19,4262,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['short-sighted: Writer A\nintelligent: Writer B\ndeep: Writer A\nshallow: Writer B\nuninquisitive: Writer A\ninventive: Writer B\nuncreative: Writer A\nnarrow: Writer B\ncosmopolitan: Writer A\nimaginative: Writer B']
312,29,7567,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['meditative: Writer B\nuncultured: Writer A\nconventional: Writer B\nshallow: Writer A\nunsophisticated: Writer A\nphilosophical: Writer B\ncreative: Writer A\ndeep: Writer B\nartistic: Writer A\ndull: Writer B']
313,99,7786,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['unreflective: Writer A\ndull: Writer A\nreflective: Writer B\nuncreative: Writer A\nphilosophical: Writer B\nmeditative: Writer B\nperceptive: Writer B\ncultured: Writer B\nuninnovative: Writer A\ntraditional: Writer A']
314,30,6588,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['traditional: Writer A\nuninnovative: Writer B\nreflective: Writer A\nconventional: Writer A\nunadventurous: Writer B\nunimaginative: Writer B\ncreative: Writer A\ndeep: Writer A\ncultured: Writer A\nimaginative: Writer A']
315,36,11712,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['inventive: A\nunimaginative: B\ncultured: B\nopen-minded: A\nrefined: B\nunsophisticated: A\ncurious: A\nimperceptive: B\nuninnovative: B\nnarrow: A']
316,9,5676,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['worldly: A\ncultured: B\nunreflective: A\nmeditative: B\nshort-sighted: A\ninnovative: B\nconventional: A\ncomplex: B\nordinary: A\nuninquisitive: A']
317,100,3548,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['uninquisitive: Writer B\nworldly: Writer A\ncultured: Writer A\nshallow: Writer B\nphilosophical: Writer A\ncreative: Writer A\nintelligent: Writer B\nunrefined: Writer A\nuninnovative: Writer B\nunsophisticated: Writer A']
318,18,400,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleine Anpassung,,stq,[[]],dialect,open_to_experience,['Simple: Writer B\nInventive: Writer A\nSophisticated: Writer B\nUninnovative: Writer A\nRefined: Writer B\nMeditative: Writer A\nOrdinary: Writer A\nOpen-minded: Writer B\nUnimaginative: Writer A\nUncultured: Writer A']
319,44,2620,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,open_to_experience,['traditional: Writer A\nmeditative: Writer B\nperceptive: Writer A\nintrospective: Writer B\nworldly: Writer A\nartistic: Writer B\nnarrow: Writer A\nuninnovative: Writer A\nuncultured: Writer B\nunimaginative: Writer A']
320,13,2602,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['uninquisitive: B\nimaginative: A\ncomplex: A\nold-fashioned: B\ninventive: A\nunimaginative: B\nunreflective: B\ntraditional: B\ncosmopolitan: A\ncurious: A']
321,59,6335,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['philosophical: Writer A\nartistic: Writer A\nworldly: Writer B\nuninnovative: Writer A\ncosmopolitan: Writer B\npredictable: Writer A\nshallow: Writer B\nunreflective: Writer A\nimaginative: Writer A\nuninquisitive: Writer B']
322,62,2066,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['uncultured: A\ninventive: B\nimperceptive: A\nunrefined: B\nperceptive: A\nintelligent: B\nshallow: A\ncosmopolitan: B\nrefined: A\ntraditional: B']
323,7,3714,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,open_to_experience,['Predictable: Writer A\nSophisticated: Writer B\nUnsophisticated: Writer A\nOld-fashioned: Writer A\nDeep: Writer B\nCosmopolitan: Writer B\nOrdinary: Writer A\nUnreflective: Writer A\nWorldly: Writer B\nArtistic: Writer B']
324,10,1164,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['complex: Writer B\nordinary: Writer A\nnarrow: Writer B\ndeep: Writer A\nold-fashioned: Writer A\nworldly: Writer B\nintrospective: Writer A\nphilosophical: Writer A\nunimaginative: Writer B\nshallow: Writer A']
325,48,3796,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['cosmopolitan: Writer B\nordinary: Writer A\ncurious: Writer B\nunadventurous: Writer A\npredictable: Writer A\nconventional: Writer A\nworldly: Writer B\ntraditional: Writer A\nintelligent: Writer B\ncreative: Writer B']
326,27,6438,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['imperceptive: Writer A\nunsophisticated: Writer A\nunreflective: Writer A\nold-fashioned: Writer A\ntraditional: Writer A\ninventive: Writer B\ncreative: Writer B\nsophisticated: Writer B\nintrospective: Writer B\ninnovative: Writer B']
327,88,9585,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['short-sighted: Writer A\nunreflective: Writer A\nunsophisticated: Writer A\nimperceptive: Writer A\nunadventurous: Writer A\ncreative: Writer B\nintelligent: Writer B\nreflective: Writer B\nmeditative: Writer B\ninventive: Writer B']
328,85,10680,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['unrefined: Writer B\nintelligent: Writer A\npredictable: Writer B\nordinary: Writer A\ninnovative: Writer B\nimaginative: Writer B\nopen-minded: Writer B\ntraditional: Writer A\ncultured: Writer A\nsimple: Writer B']
329,39,5760,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['Simple: A\nSaterfrisian: ordinary\nA: cultured\nB: sophisticated\nB: refined\nA: deep\nA: narrow\nB: innovative\nA: shallow']
330,31,1981,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,open_to_experience,['introspective: Writer A\nimperceptive: Writer B\nsimple: Writer A\nworldly: Writer B\nuninquisitive: Writer A\ntraditional: Writer B\nperceptive: Writer A\ncomplex: Writer B\nreflective: Writer A\nshort-sighted: Writer B']
331,67,2778,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,open_to_experience,['Artistic: Writer A\nUninquisitive: Writer B\nDeep: Writer A\nImaginative: Writer A\nUnimaginative: Writer B\nShort-sighted: Writer B\nTraditional: Writer A\nOpen-minded: Writer B\nOld-fashioned: Writer A\nWorldly: Writer A']
332,24,788,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,open_to_experience,['short-sighted: Writer A\ncosmopolitan: Writer B\nimperceptive: Writer A\nuncultured: Writer B\ndull: Writer A\nsophisticated: Writer B\nintrospective: Writer A\nold-fashioned: Writer B\ncurious: Writer A\nmeditative: Writer B']
333,4,7468,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['reflective: Writer B\nordinary: Writer A\nshallow: Writer B\ncultured: Writer B\nold-fashioned: Writer A\nshort-sighted: Writer B\ncosmopolitan: Writer B\nunreflective: Writer B\ninnovative: Writer A\ncurious: Writer A']
334,83,496,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,open_to_experience,['unsophisticated: B\nshort-sighted: A\npredictable: A\nunimaginative: A\ndeep: A\nopen-minded: B\nperceptive: A\nartistic: B\nmeditative: B\nunrefined: B']
335,55,4504,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['intelligent: Writer A\nconventional: Writer A\ncurious: Writer B\nunrefined: Writer B\nworldly: Writer A\nold-fashioned: Writer B\nopen-minded: Writer A\nunadventurous: Writer B\ncultured: Writer A\nuncultured: Writer B']
336,38,5947,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['Conventional: Writer B\nOpen-minded: Writer A\nCurious: Writer A\nPredictable: Writer B\nUnreflective: Writer A\nDeep: Writer B\nDull: Writer A\nComplex: Writer B\nCultured: Writer B\nOld-fashioned: Writer A']
337,86,346,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['perceptive: A\nordinary: B\ncreative: A\nunsophisticated: A\ncurious: A\nuncultured: A\nunimaginative: B\npredictable: B\nimaginative: A\ncomplex: A']
338,45,6894,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['Philosophical: Writer A\nopen-minded: Writer B\nsophisticated: Writer A\nnarrow: Writer B\nunadventurous: Writer B\nshallow: Writer B\ncultured: Writer A\nconventional: Writer B\nartistic: Writer A\ndull: Writer B']
339,82,1345,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['unreflective: Writer B\nrefined: Writer B\nuncultured: Writer A\nconventional: Writer B\ncultured: Writer A\nunsophisticated: Writer A\ncurious: Writer B\npredictable: Writer B\ninnovative: Writer B\nphilosophical: Writer B']
340,35,7204,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,open_to_experience,['imperceptive: A\nimaginative: B\nconventional: B\ninnovative: A\nworldly: A\nsimple: B\nshort-sighted: A\ncomplex: A\ndull: B\ncosmopolitan: B']
341,43,2790,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,open_to_experience,['Refined: Writer A\nUnadventurous: Writer B\nOrdinary: Writer A\nUncultured: Writer B\nShallow: Writer B\nComplex: Writer A\nIntrospective: Writer A\nUncreative: Writer B\nMeditative: Writer A\nSophisticated: Writer A']
